uniprot identifier	uniprot description	uniprot gene symbol	NCBI Entrez gene ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
Q14643;Q14643-2;Q14643-3;Q14643-4;Q14643-5;Q14643-6;Q14643-7;Q14643-8	>sp|Q14643|ITPR1_HUMAN Inositol 1,4,5-trisphosphate receptor type 1 OS=Homo sapiens GN=ITPR1 PE=1 SV=3;>sp|Q14643-2|ITPR1_HUMAN Isoform 2 of Inositol 1,4,5-trisphosphate receptor type 1 OS=Homo sapiens GN=ITPR1;>sp|Q14643-3|ITPR1_HUMAN Isoform 3 of Inositol 1,4,5-trisphosphate receptor type 1 OS=Homo sapiens GN=ITPR1;>sp|Q14643-4|ITPR1_HUMAN Isoform 4 of Inositol 1,4,5-trisphosphate receptor type 1 OS=Homo sapiens GN=ITPR1;>sp|Q14643-5|ITPR1_HUMAN Isoform 5 of Inositol 1,4,5-trisphosphate receptor type 1 OS=Homo sapiens GN=ITPR1;>sp|Q14643-6|ITPR1_HUMAN Isoform 6 of Inositol 1,4,5-trisphosphate receptor type 1 OS=Homo sapiens GN=ITPR1;>sp|Q14643-7|ITPR1_HUMAN Isoform 7 of Inositol 1,4,5-trisphosphate receptor type 1 OS=Homo sapiens GN=ITPR1;>sp|Q14643-8|ITPR1_HUMAN Isoform 8 of Inositol 1,4,5-trisphosphate receptor type 1 OS=Homo sapiens GN=ITPR1	ITPR1	3708	117.102354036126	170.206665075012	442.252304652898	268.589621280036	622.861283181781	295.277100035732	133.916042145467	111.398029768893	323.995133981194	289.680562401006	693.206178764741	499.096076449372	281.443291808219	530.298070157677	475.017986390395	450.769876830386	218.262007797092	331.341008126186	420.328585079281	379.666641417169	371.76576891737	392.702558092047	445.51872023235	288.726209194037	309.366325862515	466.894764562198
Q15811;Q15811-8;Q15811-9	>sp|Q15811|ITSN1_HUMAN Intersectin-1 OS=Homo sapiens GN=ITSN1 PE=1 SV=3;>sp|Q15811-8|ITSN1_HUMAN Isoform 8 of Intersectin-1 OS=Homo sapiens GN=ITSN1;>sp|Q15811-9|ITSN1_HUMAN Isoform 9 of Intersectin-1 OS=Homo sapiens GN=ITSN1	ITSN1	6453	77.6666111527398	70.2066850045416	123.390825266167	80.9317543828865	125.198849697904	127.504388198113	86.559811971733	77.5994537791127	76.4985632050854	69.9109476616496	111.060166543433	116.798443541903	102.21903295142	169.622332716067	114.385611862015	126.26882044381	69.1113062513084	141.125965927531	145.506289727201	119.664949683453	70.5254905854103	102.173017927226	87.0352428374893	55.1379951647325	69.8901835681305	125.916287021818
A0A0A0MT83;P26440;P26440-2	>tr|A0A0A0MT83|A0A0A0MT83_HUMAN Isovaleryl-CoA dehydrogenase, mitochondrial OS=Homo sapiens GN=IVD PE=4 SV=1;>sp|P26440|IVD_HUMAN Isovaleryl-CoA dehydrogenase, mitochondrial OS=Homo sapiens GN=IVD PE=1 SV=1;>sp|P26440-2|IVD_HUMAN Isoform 2 of Isovaleryl-CoA dehydrogenase, mitochondrial OS=Homo sapiens GN=IVD	IVD	3712	138.699684489454	238.367332573362	241.613953202905	180.691347942172	212.858268878219	121.434837980306	205.998106920281	213.339329397108	172.09728513926	214.784658859828	168.887775311736	133.883674433837	369.10410704629	226.485668118556	213.895780656962	204.243790519345	305.171264374743	214.675516552558	226.635461928941	292.031629396153	268.277892102257	232.737629072502	187.16113991609	241.381308591781	209.126654020888	387.31566927906
Q15046;Q15046-2	>sp|Q15046|SYK_HUMAN Lysine--tRNA ligase OS=Homo sapiens GN=KARS PE=1 SV=3;>sp|Q15046-2|SYK_HUMAN Isoform Mitochondrial of Lysine--tRNA ligase OS=Homo sapiens GN=KARS	KARS	3735	169.195250348979	179.529757133414	260.912837386643	175.431457730367	184.742940125527	163.377198977122	154.983960359846	168.340798407606	129.328488568904	193.762311038397	193.927108064239	184.634609278484	266.440502084493	219.388950219202	226.915265499714	145.954993890139	183.078372922598	175.676659331378	201.44988311462	227.990678915675	293.474991407428	287.009161443358	222.862080005693	168.360876697609	181.269773818958	294.202701331643
K7EIJ8;K7EM02;Q8IYT4;Q8IYT4-2	>tr|K7EIJ8|K7EIJ8_HUMAN Katanin p60 ATPase-containing subunit A-like 2 (Fragment) OS=Homo sapiens GN=KATNAL2 PE=1 SV=1;>tr|K7EM02|K7EM02_HUMAN Katanin p60 ATPase-containing subunit A-like 2 (Fragment) OS=Homo sapiens GN=KATNAL2 PE=1 SV=1;>sp|Q8IYT4|KATL2_HUMAN Katanin p60 ATPase-containing subunit A-like 2 OS=Homo sapiens GN=KATNAL2 PE=2 SV=3;>sp|Q8IYT4-2|KATL2_HUMAN Isoform 2 of Katanin p60 ATPase-containing subunit A-like 2 OS=Homo sapiens GN=KATNAL2	KATNAL2	83473	1314.69242054838	1314.09770147576	1068.19419270319	919.225445765956	897.6854321679	1233.48414669566	1378.56716697442	1208.6728393084	1142.39682844235	1326.03559965943	836.915910208217	1087.98097392066	1444.86283412218	1069.25422041156	941.286905446619	1062.51100932976	1014.28857299497	972.560849754404	1145.05856076176	1176.09917098242	1044.30551342831	1111.37628883966	1193.73329714378	1379.01205006114	1342.05299939381	1259.83603220674
H3BTU7;Q9BVA0	>tr|H3BTU7|H3BTU7_HUMAN Katanin p80 WD40 repeat-containing subunit B1 (Fragment) OS=Homo sapiens GN=KATNB1 PE=1 SV=1;>sp|Q9BVA0|KTNB1_HUMAN Katanin p80 WD40 repeat-containing subunit B1 OS=Homo sapiens GN=KATNB1 PE=1 SV=1	KATNB1	10300	22832.8440895306	19904.4657067783	20210.926589228	21165.2797586589	19489.8705718486	20370.7194960846	19208.9632997766	21797.216561113	19164.030830413	25412.7765376185	21709.4708987919	21002.3163957184	17512.8345886272	23588.4789704276	21372.1635779646	21342.4539252801	30688.0790939886	21088.5430774046	18650.8652847193	21791.8043255966	29727.4539085496	22232.9056453521	23446.0357711338	20212.1786681123	26185.481162056	26685.1005672642
O94819	>sp|O94819|KBTBB_HUMAN Kelch repeat and BTB domain-containing protein 11 OS=Homo sapiens GN=KBTBD11 PE=1 SV=1	KBTBD11	9920	2032.96280887538	2598.38042140951	2934.43263289292	1404.69485064837	1579.25178995278	2096.25432580687	2161.43394824204	1812.42709493288	1546.64804290334	1739.0218706473	1720.67598889333	1642.3357955936	2593.44029022588	2029.938372096	1733.00880096436	1596.75793730233	1651.43626787404	1656.87598391538	1854.08398181769	2054.64855370566	1277.92413334803	2035.00806789342	2184.96168748065	2484.89673420745	2534.41234523257	2465.91693971925
P16389	>sp|P16389|KCNA2_HUMAN Potassium voltage-gated channel subfamily A member 2 OS=Homo sapiens GN=KCNA2 PE=1 SV=2	KCNA2	3737	871.660042039259	674.870978077242	560.844061102859	1320.55753344594	1184.60831524998	1739.34984761089	902.111152107281	929.964954786212	1223.08379316396	1177.24938361662	1294.18010757747	1251.60063498971	826.502407453203	824.707446309434	1226.77599139801	1091.53228490617	1516.50200713873	1070.16877529048	1084.69727039021	1237.6412903504	1509.28091500228	1719.70293876883	1399.37304410925	1157.31567081188	1181.76998532297	1310.81445613185
Q13303;Q13303-2	>sp|Q13303|KCAB2_HUMAN Voltage-gated potassium channel subunit beta-2 OS=Homo sapiens GN=KCNAB2 PE=1 SV=2;>sp|Q13303-2|KCAB2_HUMAN Isoform 2 of Voltage-gated potassium channel subunit beta-2 OS=Homo sapiens GN=KCNAB2	KCNAB2	8514	450.045005344203	246.653332491353	182.938078441764	436.949995793304	355.746012064327	477.240411733021	336.741846645697	463.393230904667	428.053527341136	563.10772606235	532.959238943677	389.894911007118	164.098392007944	303.943617753602	421.117355595938	375.993044868576	768.501669353992	363.707108189793	396.523224079247	477.051556174986	591.307168036446	616.817231788327	568.443496809114	395.466786499151	497.644890266999	686.801226526309
A0A0A0MRC3;A0A0A0MRR0;A0A0A0MSE6;H0Y379;H0Y382;H0Y5Z6;J3KQ16;Q12791;Q12791-3;Q12791-4;Q12791-5;Q12791-7;Q5SVJ7;Q5SVJ8;Q5SVJ9;Q5SVK0;Q5SVK5;S4R2X4	>tr|A0A0A0MRC3|A0A0A0MRC3_HUMAN Calcium-activated potassium channel subunit alpha-1 OS=Homo sapiens GN=KCNMA1 PE=4 SV=1;>tr|A0A0A0MRR0|A0A0A0MRR0_HUMAN Calcium-activated potassium channel subunit alpha-1 OS=Homo sapiens GN=KCNMA1 PE=4 SV=1;>tr|A0A0A0MSE6|A0A0A0MSE6_HUMAN Calcium-activated potassium channel subunit alpha-1 OS=Homo sapiens GN=KCNMA1 PE=4 SV=1;>tr|H0Y379|H0Y379_HUMAN Calcium-activated potassium channel subunit alpha-1 (Fragment) OS=Homo sapiens GN=KCNMA1 PE=4 SV=1;>tr|H0Y382|H0Y382_HUMAN Calcium-activated potassium channel subunit alpha-1 (Fragment) OS=Homo sapiens GN=KCNMA1 PE=4 SV=2;>tr|H0Y5Z6|H0Y5Z6_HUMAN Calcium-activated potassium channel subunit alpha-1 (Fragment) OS=Homo sapiens GN=KCNMA1 PE=4 SV=1;>tr|J3KQ16|J3KQ16_HUMAN Calcium-activated potassium channel subunit alpha-1 OS=Homo sapiens GN=KCNMA1 PE=4 SV=2;>sp|Q12791|KCMA1_HUMAN Calcium-activated potassium channel subunit alpha-1 OS=Homo sapiens GN=KCNMA1 PE=1 SV=2;>sp|Q12791-3|KCMA1_HUMAN Isoform 3 of Calcium-activated potassium channel subunit alpha-1 OS=Homo sapiens GN=KCNMA1;>sp|Q12791-4|KCMA1_HUMAN Isoform 4 of Calcium-activated potassium channel subunit alpha-1 OS=Homo sapiens GN=KCNMA1;>sp|Q12791-5|KCMA1_HUMAN Isoform 5 of Calcium-activated potassium channel subunit alpha-1 OS=Homo sapiens GN=KCNMA1;>sp|Q12791-7|KCMA1_HUMAN Isoform 7 of Calcium-activated potassium channel subunit alpha-1 OS=Homo sapiens GN=KCNMA1;>tr|Q5SVJ7|Q5SVJ7_HUMAN Calcium-activated potassium channel subunit alpha-1 OS=Homo sapiens GN=KCNMA1 PE=4 SV=1;>tr|Q5SVJ8|Q5SVJ8_HUMAN Calcium-activated potassium channel subunit alpha-1 OS=Homo sapiens GN=KCNMA1 PE=4 SV=2;>tr|Q5SVJ9|Q5SVJ9_HUMAN Calcium-activated potassium channel subunit alpha-1 (Fragment) OS=Homo sapiens GN=KCNMA1 PE=4 SV=1;>tr|Q5SVK0|Q5SVK0_HUMAN Calcium-activated potassium channel subunit alpha-1 (Fragment) OS=Homo sapiens GN=KCNMA1 PE=4 SV=1;>tr|Q5SVK5|Q5SVK5_HUMAN Calcium-activated potassium channel subunit alpha-1 (Fragment) OS=Homo sapiens GN=KCNMA1 PE=4 SV=1;>tr|S4R2X4|S4R2X4_HUMAN Calcium-activated potassium channel subunit alpha-1 (Fragment) OS=Homo sapiens GN=KCNMA1 PE=4 SV=1	KCNMA1	3778	6981.39709386334	4806.9408491717	6338.76371202001	4061.32418134885	2359.60242354975	3012.50516837913	4643.37549212161	5401.15477705331	3050.68603860858	4563.95176419506	3684.99818892057	3518.58540737494	5602.31280703746	3578.47192320071	1895.66743375084	2293.70950670791	7715.0966897356	2724.50057785404	2788.87762833059	3580.97378271297	4109.55649656824	4502.17438714903	2805.8948991173	3930.85368241505	3783.79437767284	3362.02895693502
Q96CX2	>sp|Q96CX2|KCD12_HUMAN BTB/POZ domain-containing protein KCTD12 OS=Homo sapiens GN=KCTD12 PE=1 SV=1	KCTD12	115207	1089.00817642955	1074.64321026087	1129.34662310065	853.28917187069	936.371296731565	795.6817935462	1093.02665981639	1243.02107942699	739.554309591783	1278.5363852157	1001.44374645019	999.53809926124	1090.77826524408	1080.30318425998	834.991589239457	988.693914966934	1137.50722003834	1042.44020303167	1121.29436293039	1215.63784050852	1093.65297943415	842.873218607938	1147.92096882988	1080.50644206632	1197.41095496758	1378.54823100805
Q07666;Q07666-2	>sp|Q07666|KHDR1_HUMAN KH domain-containing, RNA-binding, signal transduction-associated protein 1 OS=Homo sapiens GN=KHDRBS1 PE=1 SV=1;>sp|Q07666-2|KHDR1_HUMAN Isoform 2 of KH domain-containing, RNA-binding, signal transduction-associated protein 1 OS=Homo sapiens GN=KHDRBS1	KHDRBS1	10657	123.830382113678	106.824704387115	159.543164223042	131.398885518487	123.007627678389	6.34713881495663	101.566027031373	122.809726820152	78.7810441989459	106.24870044016	133.892201546179	141.025330689311	170.725139285682	130.913094641996	136.800236973122	76.8306275169973	120.080346463996	147.401457652331	67.2223203669338	134.303115869186	160.604890661793	151.136822863447	99.8771805874456	53.8725407726028	98.5171313647246	127.491438188585
A0A087WTP3;Q92945	>tr|A0A087WTP3|A0A087WTP3_HUMAN Far upstream element-binding protein 2 OS=Homo sapiens GN=KHSRP PE=1 SV=1;>sp|Q92945|FUBP2_HUMAN Far upstream element-binding protein 2 OS=Homo sapiens GN=KHSRP PE=1 SV=4	KHSRP	8570	184.282592745574	92.4593571773788	64.9206240828872	171.281482197948	107.312627354165	4.52227228141224	107.078146688689	146.982940094567	82.57418350778	76.8283108476706	34.3587692984733	92.7093535884189	144.232387255673	59.6517922232864	182.653300349718	34.5305012165606	131.102466267421	184.992031041255	39.9835051869836	128.512416480912	123.540774329851	121.941922790061	100.149457787179	69.1130784896505	71.1638584628347	106.228553056145
A0A0A0MRV7	>tr|A0A0A0MRV7|A0A0A0MRV7_HUMAN Uncharacterized protein KIAA0226-like OS=Homo sapiens GN=KIAA0226L PE=4 SV=1	KIAA0226L		272.84784893759	276.547078475014	199.623276891321	261.442250425003	224.984267740755	238.943310102557	253.338019453952	259.748738741486	259.37547440672	185.289558347429	125.511401277403	133.489202646866	196.81354142319	155.488369957589	236.410561365305	166.15762983882	187.495333605648	237.055566390004	221.001675568858	211.85343108428	251.58660746849	248.198951678245	275.839275717995	257.41707298467	167.060340415246	208.003518531559
O60268;O60268-3	>sp|O60268|K0513_HUMAN Uncharacterized protein KIAA0513 OS=Homo sapiens GN=KIAA0513 PE=2 SV=1;>sp|O60268-3|K0513_HUMAN Isoform 3 of Uncharacterized protein KIAA0513 OS=Homo sapiens GN=KIAA0513	KIAA0513	9764	248.072953759198	227.484185787378	203.051330214862	229.782882663647	311.921090318023	375.886730826801	281.112167569344	334.596534420389	274.144067444398	411.724972074894	387.895167126141	434.185235523979	248.725135715428	471.920808750424	314.486379303548	386.865182999529	396.986458689304	376.318651470542	429.042256109477	468.487316819809	452.800313248416	464.723263917011	472.569082553049	317.277165829538	395.370928443417	627.395349515048
Q9UPV7	>sp|Q9UPV7|K1045_HUMAN Protein KIAA1045 OS=Homo sapiens GN=KIAA1045 PE=1 SV=2	KIAA1045	23349	648.854268541299	382.256079072317	621.868751520512	530.835774944955	915.214425792462	787.466561372549	528.814355437147	568.544053894403	733.193615508236	1000.18193062729	953.816500703158	879.989741335917	590.339228450615	855.155556294403	732.133425656324	855.768519081023	1058.73808744671	826.470925259245	775.024970206696	881.539759462687	1533.78571717526	955.186874536142	1125.47335378253	832.226051288014	834.957000009114	1365.66352395937
Q9P260-2	>sp|Q9P260-2|K1468_HUMAN Isoform 2 of LisH domain and HEAT repeat-containing protein KIAA1468 OS=Homo sapiens GN=KIAA1468	KIAA1468	57614	41.7196977448406	31.8670560868334	35.5806046547467	28.9059965497354	83.5559593939455	52.7105810534453	19.6093767597349	32.6727729770882	36.2595202688811	43.2183567877667	61.781723037807	59.2415987093794	30.9474293932705	48.430937252304	45.088179878052	35.2242914941767	34.902933301078	52.5753075096514	57.9761201078495	57.0254861064029	54.9836383123467	55.0321943769933	60.4529564527126	38.6332342664411	39.9985683721976	53.5952952873447
A0MZ66;A0MZ66-2;A0MZ66-3;A0MZ66-4	>sp|A0MZ66|SHOT1_HUMAN Shootin-1 OS=Homo sapiens GN=KIAA1598 PE=1 SV=4;>sp|A0MZ66-2|SHOT1_HUMAN Isoform 2 of Shootin-1 OS=Homo sapiens GN=KIAA1598;>sp|A0MZ66-3|SHOT1_HUMAN Isoform 3 of Shootin-1 OS=Homo sapiens GN=KIAA1598;>sp|A0MZ66-4|SHOT1_HUMAN Isoform 4 of Shootin-1 OS=Homo sapiens GN=KIAA1598	KIAA1598	57698	225.37860005462	307.478763631829	282.46199231777	275.89313951926	297.831651660525	261.218669345975	310.537259486573	244.724907443546	248.033457677746	311.254816839188	240.999912313563	205.716087536134	252.229932637192	223.092498420249	212.633658749337	246.691951183578	207.363437413632	210.201715273847	233.103179649343	284.050768794033	325.286331317172	292.072856938591	232.596571386018	267.198573517081	250.235084070534	256.884249109896
Q12756;Q12756-2;Q12756-3	>sp|Q12756|KIF1A_HUMAN Kinesin-like protein KIF1A OS=Homo sapiens GN=KIF1A PE=1 SV=2;>sp|Q12756-2|KIF1A_HUMAN Isoform 2 of Kinesin-like protein KIF1A OS=Homo sapiens GN=KIF1A;>sp|Q12756-3|KIF1A_HUMAN Isoform 3 of Kinesin-like protein KIF1A OS=Homo sapiens GN=KIF1A	KIF1A	547	210.170144942005	264.738171056888	348.074171909627	242.70577374989	523.691517273739	405.546871615744	239.389781235754	213.060704566681	241.855602922476	335.429607081469	472.899401862745	368.587677459278	731.033341721267	511.247980181383	362.862520143548	413.012756803275	294.351558243818	307.276171399909	385.460212213041	351.279949585844	358.205074269689	435.432315982831	461.278379670648	349.805635510167	375.737469484327	563.148372893076
Q7Z4S6;Q7Z4S6-2	>sp|Q7Z4S6|KI21A_HUMAN Kinesin-like protein KIF21A OS=Homo sapiens GN=KIF21A PE=1 SV=2;>sp|Q7Z4S6-2|KI21A_HUMAN Isoform 2 of Kinesin-like protein KIF21A OS=Homo sapiens GN=KIF21A	KIF21A	55605	175.295706500765	168.737182807141	267.281880448978	260.951456738218	437.128336296698	332.082864453968	198.077471332708	158.736865120371	275.695556983704	272.507523978837	313.412709749446	322.776366715231	236.452216848219	280.535948009675	319.668634283665	274.643175500087	203.983398408056	307.888897644247	353.531129900867	279.161261896772	278.93727131569	382.264763516859	331.006733879174	300.448963269085	255.888009216388	297.022042256681
O00139;O00139-1;O00139-2;O00139-4;O00139-5	>sp|O00139|KIF2A_HUMAN Kinesin-like protein KIF2A OS=Homo sapiens GN=KIF2A PE=1 SV=3;>sp|O00139-1|KIF2A_HUMAN Isoform 1 of Kinesin-like protein KIF2A OS=Homo sapiens GN=KIF2A;>sp|O00139-2|KIF2A_HUMAN Isoform 2 of Kinesin-like protein KIF2A OS=Homo sapiens GN=KIF2A;>sp|O00139-4|KIF2A_HUMAN Isoform 4 of Kinesin-like protein KIF2A OS=Homo sapiens GN=KIF2A;>sp|O00139-5|KIF2A_HUMAN Isoform 5 of Kinesin-like protein KIF2A OS=Homo sapiens GN=KIF2A	KIF2A	3796	764.076355541592	766.4781506464	1042.46209345928	733.605729020218	893.123048466052	1054.97979880862	861.703137153317	699.350642175302	742.297742185173	857.222297982991	856.376964565766	876.360717893487	890.235793249281	750.378428189658	784.978450650286	712.759082956177	691.848444150024	669.529530203092	802.931196938724	914.98959781381	839.959690551806	887.067031637953	825.402536664258	951.957901542362	848.892186761367	892.467301475085
P33176	>sp|P33176|KINH_HUMAN Kinesin-1 heavy chain OS=Homo sapiens GN=KIF5B PE=1 SV=1	KIF5B	3799	25.3691478363682	51.1105017072596	18.606599961586	11.2452503132996	35.4003768492751	38.0197268822881	44.0239654440741	26.4336202853537	35.9887371778986	40.0351506306135	40.6218161188692	41.5305099259758	49.6418822995252	42.1808848199655	23.4646034704284	37.3912973539541	20.5841350901009	30.3387677603022	43.2608067882801	39.1737159335327	46.051038664683	36.9156743477458	44.1284595281703	53.3882403137751	44.6294812929245	42.0642274639119
O60282	>sp|O60282|KIF5C_HUMAN Kinesin heavy chain isoform 5C OS=Homo sapiens GN=KIF5C PE=1 SV=1	KIF5C	3800	788.524417390565	792.623238909435	1006.47514411437	688.205635093495	1250.60939554836	1104.10499374012	858.469793849496	772.692904410574	897.29689831164	1224.75449843297	975.385363428749	1005.18691956803	1022.65943448559	904.383689626898	1023.40888609899	948.329267395191	822.257265559255	932.608365405619	1006.39295064053	1107.96757709178	1051.41464625488	1029.48096928019	1228.57017339114	959.509264236963	986.289074585745	1078.39434182103
E7EVH7;F8W6L3;G3V2E7;G3V3H3;G3V5R9;G5E9S8;Q07866;Q07866-10;Q07866-2;Q07866-3;Q07866-4;Q07866-5;Q07866-6;Q07866-7;Q07866-8;Q07866-9	>tr|E7EVH7|E7EVH7_HUMAN Uncharacterized protein OS=Homo sapiens PE=4 SV=1;>tr|F8W6L3|F8W6L3_HUMAN Kinesin light chain 1 OS=Homo sapiens GN=KLC1 PE=4 SV=1;>tr|G3V2E7|G3V2E7_HUMAN Kinesin light chain 1 OS=Homo sapiens GN=KLC1 PE=4 SV=1;>tr|G3V3H3|G3V3H3_HUMAN Kinesin light chain 1 OS=Homo sapiens GN=KLC1 PE=4 SV=1;>tr|G3V5R9|G3V5R9_HUMAN Kinesin light chain 1 OS=Homo sapiens GN=KLC1 PE=1 SV=1;>tr|G5E9S8|G5E9S8_HUMAN Kinesin light chain 1 OS=Homo sapiens GN=KLC1 PE=4 SV=1;>sp|Q07866|KLC1_HUMAN Kinesin light chain 1 OS=Homo sapiens GN=KLC1 PE=1 SV=2;>sp|Q07866-10|KLC1_HUMAN Isoform D of Kinesin light chain 1 OS=Homo sapiens GN=KLC1;>sp|Q07866-2|KLC1_HUMAN Isoform C of Kinesin light chain 1 OS=Homo sapiens GN=KLC1;>sp|Q07866-3|KLC1_HUMAN Isoform G of Kinesin light chain 1 OS=Homo sapiens GN=KLC1;>sp|Q07866-4|KLC1_HUMAN Isoform J of Kinesin light chain 1 OS=Homo sapiens GN=KLC1;>sp|Q07866-5|KLC1_HUMAN Isoform K of Kinesin light chain 1 OS=Homo sapiens GN=KLC1;>sp|Q07866-6|KLC1_HUMAN Isoform N of Kinesin light chain 1 OS=Homo sapiens GN=KLC1;>sp|Q07866-7|KLC1_HUMAN Isoform P of Kinesin light chain 1 OS=Homo sapiens GN=KLC1;>sp|Q07866-8|KLC1_HUMAN Isoform S of Kinesin light chain 1 OS=Homo sapiens GN=KLC1;>sp|Q07866-9|KLC1_HUMAN Isoform I of Kinesin light chain 1 OS=Homo sapiens GN=KLC1	KLC1	3831	204.505369013224	221.461513706736	330.617909047222	229.626578681569	288.832986564719	250.433007503427	200.749177001854	195.432083296896	196.263899959041	334.01841688557	221.449661420768	247.491856017591	187.742199939853	192.279337242986	225.491809147163	205.450302534215	239.27205986069	233.68042565137	239.322358494132	270.317597304018	288.431475846772	259.484494410765	344.913782898675	266.719996824751	283.935160206101	331.984129781966
Q76NI1;Q76NI1-2;Q76NI1-3;Q76NI1-4	>sp|Q76NI1|VKIND_HUMAN Protein very KIND OS=Homo sapiens GN=KNDC1 PE=2 SV=2;>sp|Q76NI1-2|VKIND_HUMAN Isoform 2 of Protein very KIND OS=Homo sapiens GN=KNDC1;>sp|Q76NI1-3|VKIND_HUMAN Isoform 3 of Protein very KIND OS=Homo sapiens GN=KNDC1;>sp|Q76NI1-4|VKIND_HUMAN Isoform 4 of Protein very KIND OS=Homo sapiens GN=KNDC1	KNDC1	85442	50.0286954590657	29.7070108801676	83.0021864477335	71.1300913530741	91.9045052988259	55.7990727160304	62.8389726055822	32.9260794216543	60.3869754638235	68.6497851091825	54.7268409631532	73.9938437757952	111.537710354575	67.4806549573101	76.6403537376078	68.8490473189572	26.5907399170354	56.568158364177	78.6230829324967	64.91627863413	121.487099298288	98.214607871339	45.2714674551738	85.8296829023286	52.8681588470188	69.6037293160301
