UniProt_accession	UniProt_fasta_header	UniProt_gene_symbol	F1	F2	F4	F8	F9	F10	G1	G2	G4	G8	G10	H5	H6	H9	I1	I4	I6	I9	K8	K10	L2
E9PN51;E9PPW7;F8W9K7;O00217	>tr|E9PN51|E9PN51_HUMAN Isoform of O00217, NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=NDUFS8 PE=1 SV=1;>tr|E9PPW7|E9PPW7_HUMAN Isoform of O00217, NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=NDUFS8 PE=1 SV=1;>tr|F8W9K7|F8W9K7_HUMAN Isoform of O00217, NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=NDUFS8 PE=1 SV=1;>sp|O00217|NDUS8_HUMAN NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFS8 PE=1 SV=1	NDUFS8	1151.28544355659	1157.81722524435	1460.55990430661	2296.28459709916	2402.99559562092	1139.39108616388	1301.44666678096	920.759379920765	840.371059601507	969.586671998913	1400.05646321114	2101.76722429384	1375.61914366	1373.17984850333	1390.17062855115	1225.71803550437	1565.93047294769	2392.15070440513	1205.78190431337	1159.61246476467	1391.38956509309
G3V0I5;P49821;P49821-2	>tr|G3V0I5|G3V0I5_HUMAN Isoform of P49821, NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFV1 PE=1 SV=1;>sp|P49821|NDUV1_HUMAN NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFV1 PE=1 SV=4;>sp|P49821-2|NDUV1_HUMAN Isoform of P49821, Isoform 2 of NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFV1	NDUFV1	1471.93594278648	1480.78983065001	794.379683293559	1789.67645067733	1520.69167700655	1869.57446295161	2055.77731622259	1616.32271043873	1432.93366086861	1584.74145331669	1456.46015489148	2138.32135577458	1973.5821546752	2657.69410971306	2528.65440474779	4095.10507697129	2629.94065180268	3285.5361485002	1391.82285293039	1581.18715025497	1468.09126205834
E7EPT4;P19404	>tr|E7EPT4|E7EPT4_HUMAN Isoform of P19404, NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFV2 PE=1 SV=1;>sp|P19404|NDUV2_HUMAN NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFV2 PE=1 SV=2	NDUFV2	1837.05206148162	1852.09062324567	1089.17899033876	2120.42151736269	1592.37636997379	1834.52516848784	2033.81401328301	1195.04940987457	1388.21237616986	1414.08431123721	1633.27671583594	1879.25036190637	1610.15207310372	2215.28688571194	2015.84650220977	1855.8520389668	1912.16015680266	2475.74133263031	1344.11287056487	1200.0503330927	1301.65086237583
P56181	>sp|P56181|NDUV3_HUMAN NADH dehydrogenase [ubiquinone] flavoprotein 3, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFV3 PE=1 SV=2	NDUFV3	42.9457476682761	19.0528745288673	101.094859591027	135.917151017285	104.596616613174	99.2955250057782	86.0622411463631	63.6660012718366	56.2134635831938	101.416772459121	68.6738734222425	64.6719390107493	55.4001563912152	143.208603564864	117.585652063776	59.0997195575184	175.442425684434	6.12990254659671	66.346371040388	58.5099390483139	73.0155063907566
O76041-2	>sp|O76041-2|NEBL_HUMAN Isoform of O76041, Isoform 2 of Nebulette OS=Homo sapiens OX=9606 GN=NEBL	NEBL	53.7932854014163	58.8221818018009	98.776584166384	56.5767189633679	31.1996738393792	103.834688838367	105.591513182283	70.4427159855128	104.31047963372	80.0359714949369	40.6912074142516	16.5899053423474	22.876126763361	35.2720751682171	17.4931208849546	19.4609828317455	21.3556940043351	16.824188216657	53.0115148975506	16.894988276582	18.1299710019222
Q8N987	>sp|Q8N987|NECA1_HUMAN N-terminal EF-hand calcium-binding protein 1 OS=Homo sapiens OX=9606 GN=NECAB1 PE=1 SV=1	NECAB1	477.414838998776	146.77970815883	272.87719916169	333.037937634481	235.582091928425	201.709950762975	124.50675171015	124.336279528268	64.0162471367823	63.0285207406338	349.925813306983	376.293758511634	136.554515259174	224.952327217674	329.481344541109	92.021958235849	258.313326885223	473.57827062802	110.507034445234	271.859238815811	165.440437689836
Q7Z6G3	>sp|Q7Z6G3|NECA2_HUMAN N-terminal EF-hand calcium-binding protein 2 OS=Homo sapiens OX=9606 GN=NECAB2 PE=1 SV=1	NECAB2	78.2796757554764	108.20527365005	222.493212584784	191.971395704009	196.971848377138	259.611549050151	65.163626902776	241.437376842554	79.9711440428601	114.188822828662	340.192659293926	175.59216145608	96.2882483519931	150.928514125907	235.276783378131	127.410830895521	143.340568192313	18.3243899612172	134.588319771573	148.784672241631	204.038889639219
Q8NC96	>sp|Q8NC96|NECP1_HUMAN Adaptin ear-binding coat-associated protein 1 OS=Homo sapiens OX=9606 GN=NECAP1 PE=1 SV=2	NECAP1	470.074703975182	243.012792201154	462.839418008342	396.188265411494	184.038394570282	493.923897788995	380.16976398352	313.981398387998	419.642790681641	251.490416720818	331.159306808138	416.25368580561	193.267809551027	297.320395425052	447.828557571887	168.200060507054	414.851313702055	242.710642066301	482.852033443797	475.208762251868	420.839593899725
Q15223	>sp|Q15223|NECT1_HUMAN Nectin-1 OS=Homo sapiens OX=9606 GN=NECTIN1 PE=1 SV=3	NECTIN1	470.084820887067	338.569010552907	218.894277067951	512.706038086941	305.901620199808	245.152663878411	283.628224745947	206.640205322189	269.839393177847	270.331839813218	643.586782987751	718.376224589355	368.676100556391	610.067879415188	695.403291827461	138.114896378826	594.872025297543	885.145999973442	351.644829031527	417.077205415881	228.540002137723
P12036;P12036-2	>sp|P12036|NFH_HUMAN Neurofilament heavy polypeptide OS=Homo sapiens OX=9606 GN=NEFH PE=1 SV=4;>sp|P12036-2|NFH_HUMAN Isoform of P12036, Isoform 2 of Neurofilament heavy polypeptide OS=Homo sapiens OX=9606 GN=NEFH	NEFH	4071.10339963216	1949.925293247	1688.5934523004	2716.40839869022	1850.45985490069	1746.48976373377	1616.54400824497	1390.9259514351	1283.95130371111	1206.81674075301	2291.73064526847	2925.24003004718	1765.02307874925	2833.09791442428	3542.43273906993	4068.93761797487	4860.33560057136	6894.84484137644	896.662717530655	2732.27511896406	2149.77947574956
P07196	>sp|P07196|NFL_HUMAN Neurofilament light polypeptide OS=Homo sapiens OX=9606 GN=NEFL PE=1 SV=3	NEFL	37941.7145539755	16077.014137546	12720.4237857604	20950.8327635063	18040.997579207	10536.1759643706	12235.3414569713	9721.01699154867	12086.1325147472	9418.55621123634	21311.2993200696	23329.2112977896	13701.2136606039	26217.9917704478	28010.5107122399	54527.8799796949	32334.2126043325	54996.5660163731	10381.4639149631	28161.0963489416	21078.8311175919
E7ESP9;P07197	>tr|E7ESP9|E7ESP9_HUMAN Isoform of P07197, Neurofilament medium polypeptide OS=Homo sapiens OX=9606 GN=NEFM PE=1 SV=1;>sp|P07197|NFM_HUMAN Neurofilament medium polypeptide OS=Homo sapiens OX=9606 GN=NEFM PE=1 SV=3	NEFM	25822.3129246045	11545.9591310921	9395.93779566677	16564.2404857954	13998.4801362839	7914.01087423898	7483.60909812129	6418.18242086236	8490.40623141951	6222.71418805919	16442.7323820027	17355.5681080859	10721.7230042798	18179.8193035778	22789.362460359	36225.4845148209	23130.0268769658	35952.2642745137	6470.66221993554	20272.5796204189	16128.9519096423
F6X2W2;Q7Z3B1	>tr|F6X2W2|F6X2W2_HUMAN Neuronal growth regulator 1 OS=Homo sapiens GN=NEGR1 PE=4 SV=1;>sp|Q7Z3B1|NEGR1_HUMAN Neuronal growth regulator 1 OS=Homo sapiens OX=9606 GN=NEGR1 PE=1 SV=3	NEGR1	3994.01481730975	2008.99396314644	2195.6643446456	3296.22387939942	3147.87407539855	1996.06501310536	2317.66850074671	1800.96171128255	1969.68477734781	2516.50219925818	5188.44261582762	2747.01654345308	2849.58383723855	3045.08957234756	2845.88202652048	3288.7941163381	2882.10631552021	2713.34145908632	2084.66850235398	2383.02287689135	1786.14504142742
P21359;P21359-2;P21359-6	>sp|P21359|NF1_HUMAN Neurofibromin OS=Homo sapiens OX=9606 GN=NF1 PE=1 SV=2;>sp|P21359-2|NF1_HUMAN Isoform of P21359, Isoform 1 of Neurofibromin OS=Homo sapiens OX=9606 GN=NF1;>sp|P21359-6|NF1_HUMAN Isoform of P21359, Isoform 6 of Neurofibromin OS=Homo sapiens OX=9606 GN=NF1	NF1	13.5890475954945	27.5809191097481	11.7716582004146	19.6740579953428	19.4594349626766	24.8377840732777	20.4957516622517	29.9066540011966	16.8800013557592	17.1871297893929	27.795585569183	14.3166625095408	18.3974315264068	23.9515335806203	19.7411461524159	25.342672856329	20.863209918952	22.9885658247318	19.6085247995957	16.0905606653726	12.6516901121091
O94856;O94856-13;O94856-6	>sp|O94856|NFASC_HUMAN Neurofascin OS=Homo sapiens OX=9606 GN=NFASC PE=1 SV=4;>sp|O94856-13|NFASC_HUMAN Isoform of O94856, Isoform 13 of Neurofascin OS=Homo sapiens OX=9606 GN=NFASC;>sp|O94856-6|NFASC_HUMAN Isoform of O94856, Isoform 6 of Neurofascin OS=Homo sapiens OX=9606 GN=NFASC	NFASC	10498.6278260477	12743.7854474406	9777.04602116758	10349.9502060843	6249.54986667413	8227.27137640716	9702.51876978374	8545.65592501258	10131.9726837357	8490.0128180082	10564.8482957336	10700.200229883	11170.590565106	11120.4182524247	13156.478979695	14320.0469263761	10829.9555181466	14531.5855690086	8253.15278455353	13764.9695471777	9993.16300960956
Q9Y697;Q9Y697-2	>sp|Q9Y697|NFS1_HUMAN Cysteine desulfurase, mitochondrial OS=Homo sapiens OX=9606 GN=NFS1 PE=1 SV=3;>sp|Q9Y697-2|NFS1_HUMAN Isoform of Q9Y697, Isoform Cytoplasmic of Cysteine desulfurase, mitochondrial OS=Homo sapiens OX=9606 GN=NFS1	NFS1	69.4638216493849	63.6548057091336	53.3203344148712	88.8594996221046	73.0661497173205	77.8693019862884	72.6935357252279	68.2339576442105	55.8115711933622	47.452681805324	79.4329263906822	142.176470242809	103.805256738775	195.714621269418	161.118628323674	218.412236523858	126.994956615972	156.577628804909	152.835714134047	200.515311593523	124.248759411982
Q9UMS0;Q9UMS0-3	>sp|Q9UMS0|NFU1_HUMAN NFU1 iron-sulfur cluster scaffold homolog, mitochondrial OS=Homo sapiens OX=9606 GN=NFU1 PE=1 SV=2;>sp|Q9UMS0-3|NFU1_HUMAN Isoform of Q9UMS0, Isoform 3 of NFU1 iron-sulfur cluster scaffold homolog, mitochondrial OS=Homo sapiens OX=9606 GN=NFU1	NFU1	29.1775531084053	28.5475959029118	47.1337562497384	35.6033733955742	38.9536684750776	28.682764979865	26.7772950921603	28.1366892246021	25.7916336907004	38.2827665194925	41.3276787164156	49.4857817648714	37.9262033161751	39.7738190084288	41.9536721561358	39.5793182031225	38.4365188907286	69.8747927929044	23.5144101796976	31.4729271086579	22.7516243018615
Q8N5V2;Q8N5V2-3	>sp|Q8N5V2|NGEF_HUMAN Ephexin-1 OS=Homo sapiens OX=9606 GN=NGEF PE=1 SV=2;>sp|Q8N5V2-3|NGEF_HUMAN Isoform of Q8N5V2, Isoform 3 of Ephexin-1 OS=Homo sapiens OX=9606 GN=NGEF	NGEF	94.7078412644247	57.8444109129822	69.4962900632775	79.2912714207864	83.1760227171813	62.6837048061735	40.3601631961754	54.2202272293504	34.7360842164931	12.2439020037619	98.3230000658939	67.3732600701138	64.283019388795	127.561209007247	121.442994443231	109.609314389056	124.905294955772	186.03342157457	36.1078966503455	85.6124682497596	42.2655485231795
Q9GZT8;Q9GZT8-2	>sp|Q9GZT8|NIF3L_HUMAN NIF3-like protein 1 OS=Homo sapiens OX=9606 GN=NIF3L1 PE=1 SV=2;>sp|Q9GZT8-2|NIF3L_HUMAN Isoform of Q9GZT8, Isoform 2 of NIF3-like protein 1 OS=Homo sapiens OX=9606 GN=NIF3L1	NIF3L1	70.0530301535383	122.226146183434	72.7583537548076	87.9318291788524	51.8029784590078	104.510298329373	117.25739275853	100.152940083758	129.265176228257	136.452167016136	60.3600516346636	199.183778496958	168.00825121494	167.9470204734	177.642476406723	77.838358495602	195.318734123677	253.642727864079	226.264498621957	216.028540797661	134.680742735699
Q9BPW8	>sp|Q9BPW8|NIPS1_HUMAN Protein NipSnap homolog 1 OS=Homo sapiens OX=9606 GN=NIPSNAP1 PE=1 SV=1	NIPSNAP1	2115.20098622867	2292.56199710309	1849.93830592488	3164.19765897557	2683.27139942333	1835.28137344398	2103.3272554845	1693.42873860238	1357.82919249828	2005.56171900436	1853.2656550261	2183.68337715377	1761.34859591211	1631.08062130999	1637.72119891161	2035.424921969	1522.13238287955	2791.33631653121	1479.41399195798	1316.607321205	2277.02810586271
C9K068;O75323;O75323-2	>tr|C9K068|C9K068_HUMAN Isoform of O75323, Protein NipSnap homolog 2 (Fragment) OS=Homo sapiens OX=9606 GN=NIPSNAP2 PE=1 SV=8;>sp|O75323|NIPS2_HUMAN Protein NipSnap homolog 2 OS=Homo sapiens OX=9606 GN=NIPSNAP2 PE=1 SV=1;>sp|O75323-2|NIPS2_HUMAN Isoform of O75323, Isoform 2 of Protein NipSnap homolog 2 OS=Homo sapiens OX=9606 GN=NIPSNAP2	NIPSNAP2	2230.83229697038	2242.67625558415	1986.24743319284	2574.13387856386	2366.04477012622	1757.50229500718	2358.60871266982	1858.31196628993	1488.47273348782	2003.58948942079	986.80926117582	1732.73003797822	840.212426467087	1715.80290079153	1549.72415128462	2050.29941812198	1984.81194108234	3038.13094760258	1901.05938708073	1681.64352674694	2136.65902643952
Q9UFN0	>sp|Q9UFN0|NPS3A_HUMAN Protein NipSnap homolog 3A OS=Homo sapiens OX=9606 GN=NIPSNAP3A PE=1 SV=2	NIPSNAP3A	305.232813717445	309.608262923805	284.596893742693	295.918781168185	232.689139085873	242.95592704457	221.923833519368	290.065360726412	212.165300999129	172.217251505547	208.650113597221	383.603172435885	293.510588203195	295.292236733561	317.97852250757	445.184770373489	300.578392147896	357.512627630044	279.246973357449	287.042089911006	276.307984242267
Q9BS92	>sp|Q9BS92|NPS3B_HUMAN Protein NipSnap homolog 3B OS=Homo sapiens OX=9606 GN=NIPSNAP3B PE=2 SV=1	NIPSNAP3B	34.0820381784449	31.3407062884569	16.7608778208192	44.5357090534737	4.35217520088079	23.4785959909698	28.316626160983	2.15673916553597	6.2332180308959	16.8702209424019	11.4713543536117	14.1481096994909	31.6585383930901	21.5664496691196	29.2774045012158	30.2670154844836	20.6330974212062	57.3482284560225	12.3130612597137	12.7906592262008	22.5506961697392
Q86X76;Q86X76-2;Q86X76-4	>sp|Q86X76|NIT1_HUMAN Deaminated glutathione amidase OS=Homo sapiens OX=9606 GN=NIT1 PE=1 SV=2;>sp|Q86X76-2|NIT1_HUMAN Isoform of Q86X76, Isoform 1 of Deaminated glutathione amidase OS=Homo sapiens OX=9606 GN=NIT1;>sp|Q86X76-4|NIT1_HUMAN Isoform of Q86X76, Isoform 5 of Deaminated glutathione amidase OS=Homo sapiens OX=9606 GN=NIT1	NIT1	247.028698012356	434.067107729217	535.96663909246	233.77782277494	218.572330266013	350.968099434777	266.909799790874	461.200793757915	435.857129478283	429.181635278888	196.316356591379	385.283441475605	308.154887226374	407.953719581839	357.940669301428	533.885966493539	341.417868271072	379.427705748717	513.58942015015	394.104619623116	380.524455829234
Q8NFZ4	>sp|Q8NFZ4|NLGN2_HUMAN Neuroligin-2 OS=Homo sapiens OX=9606 GN=NLGN2 PE=1 SV=1	NLGN2	159.444076073361	195.597308620751	221.973855414419	167.633571030886	199.819307602791	188.845802409159	181.629141567421	142.559377034436	201.979235588333	176.721647264252	224.818105560825	145.894182944424	190.225545592483	202.839131294817	159.186519782016	120.891344439302	219.798629480587	119.772081798298	174.091236842069	142.553961810074	166.56865125723
E9PCB6;H0YAF7;H0YAK4;Q9BYT8	>tr|E9PCB6|E9PCB6_HUMAN Isoform of Q9BYT8, Neurolysin, mitochondrial OS=Homo sapiens OX=9606 GN=NLN PE=1 SV=1;>tr|H0YAF7|H0YAF7_HUMAN Isoform of Q9BYT8, Neurolysin, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=NLN PE=1 SV=2;>tr|H0YAK4|H0YAK4_HUMAN Isoform of Q9BYT8, Neurolysin, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=NLN PE=1 SV=1;>sp|Q9BYT8|NEUL_HUMAN Neurolysin, mitochondrial OS=Homo sapiens OX=9606 GN=NLN PE=1 SV=1	NLN	73.5538072591137	85.6322383001745	53.6704539953155	33.0230409802263	96.2126119188409	36.2600147465074	57.7895127513011	54.0230954309528	38.7639491720523	65.6514368408345	51.3817307524138	49.7907068990416	70.4289224861101	56.317560786753	54.1650925072847	20.907684384547	43.9335660265629	62.1025105116429	153.195700064285	84.8292840868331	67.1163840026753
P15531;P15531-2	>sp|P15531|NDKA_HUMAN Nucleoside diphosphate kinase A OS=Homo sapiens OX=9606 GN=NME1 PE=1 SV=1;>sp|P15531-2|NDKA_HUMAN Isoform of P15531, Isoform 2 of Nucleoside diphosphate kinase A OS=Homo sapiens OX=9606 GN=NME1	NME1	48.9363989098338	65.4839547372159	51.4748391651382	73.1899065630389	65.1256125255868	73.3971086460683	65.3341307448955	79.983114088634	59.771139269974	58.2127428621892	50.1489870011994	196.754783940564	110.463842262813	144.204684739058	135.734420303108	110.000766314071	150.276610349435	64.85061668451	83.272701883826	174.08073349947	353.726700358196
Q13232	>sp|Q13232|NDK3_HUMAN Nucleoside diphosphate kinase 3 OS=Homo sapiens OX=9606 GN=NME3 PE=1 SV=2	NME3	118.203322320892	182.590948381618	236.63266732773	113.528429417295	166.943474379082	151.306934488395	185.455854352278	192.444950877737	203.469634450477	239.884133921136	111.929199879148	137.530312086567	120.460271726226	168.1430763915	142.887987581553	128.157116818947	189.978462613781	160.39071748677	178.996771159218	137.165180466674	265.118812628982
Q13423	>sp|Q13423|NNTM_HUMAN NAD(P) transhydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=NNT PE=1 SV=3	NNT	6721.82170503622	8512.83119525649	8032.95349102228	8408.56940114382	8667.49276772154	9312.64599141245	8359.96160030837	8433.84444277302	6855.91429369946	6371.08755580663	8403.20461955862	7934.5606189021	8537.31583346931	8919.26793220978	8314.13756907308	8778.58113384555	8015.96125292745	8033.69429267112	6018.66853449994	7294.22801234394	7641.02165748826
H3BM67;H3BQJ5;H3BUN4;H3BUP2;O60936;O60936-2;O60936-3	>tr|H3BM67|H3BM67_HUMAN Isoform of O60936, Nucleolar protein 3 (Fragment) OS=Homo sapiens OX=9606 GN=NOL3 PE=1 SV=8;>tr|H3BQJ5|H3BQJ5_HUMAN Isoform of O60936, Nucleolar protein 3 (Fragment) OS=Homo sapiens OX=9606 GN=NOL3 PE=1 SV=2;>tr|H3BUN4|H3BUN4_HUMAN Isoform of O60936, Nucleolar protein 3 (Fragment) OS=Homo sapiens OX=9606 GN=NOL3 PE=1 SV=1;>tr|H3BUP2|H3BUP2_HUMAN Isoform of O60936, Nucleolar protein 3 (Fragment) OS=Homo sapiens OX=9606 GN=NOL3 PE=1 SV=1;>sp|O60936|NOL3_HUMAN Nucleolar protein 3 OS=Homo sapiens OX=9606 GN=NOL3 PE=1 SV=2;>sp|O60936-2|NOL3_HUMAN Isoform 2 of Nucleolar protein 3 OS=Homo sapiens GN=NOL3;>sp|O60936-3|NOL3_HUMAN Isoform of O60936, Isoform 3 of Nucleolar protein 3 OS=Homo sapiens OX=9606 GN=NOL3	NOL3	6.13984244110898	2.62820125702793	6.81105465048858	18.2484150929296	12.4398666454428	8.04350006876885	3.14721946160632	5.71615142107304	8.36577031438553	4.77728236683305	4.84437088492875	8.19129649986056	0.436744937529532	1.37583921642228	2.25400738670606	11.1998609572627	3.21900851139529	34.8977700707002	6.5353861335693	9.05282239165704	9.48900252083716
Q15233;Q15233-2	>sp|Q15233|NONO_HUMAN Non-POU domain-containing octamer-binding protein OS=Homo sapiens OX=9606 GN=NONO PE=1 SV=4;>sp|Q15233-2|NONO_HUMAN Isoform of Q15233, Isoform 2 of Non-POU domain-containing octamer-binding protein OS=Homo sapiens OX=9606 GN=NONO	NONO	240.329021763335	318.591273438126	314.042342985191	224.769631443899	268.175210482263	293.333453374822	314.604815191745	281.154266279552	421.396914417699	367.71292891337	286.360562338033	176.604408021934	316.024995098104	275.926908350078	216.183885069993	357.806613316978	336.907198517328	272.865445803639	410.867905024485	251.71663904968	229.052995335767
Q9UNW9	>sp|Q9UNW9|NOVA2_HUMAN RNA-binding protein Nova-2 OS=Homo sapiens OX=9606 GN=NOVA2 PE=1 SV=1	NOVA2	284.540054560704	240.671601521104	239.197006779655	182.724555584796	267.376413673021	231.983564196968	244.156000960027	156.964043654932	195.434168899871	230.790887848467	236.13856176181	194.589581093394	218.374672417079	321.090432611776	293.954444220955	325.368670628166	329.10824765267	261.29222001016	233.448663916812	179.632086220538	210.680124531461
E9PLK3;P55786	>tr|E9PLK3|E9PLK3_HUMAN Isoform of P55786, Aminopeptidase OS=Homo sapiens OX=9606 GN=NPEPPS PE=1 SV=1;>sp|P55786|PSA_HUMAN Puromycin-sensitive aminopeptidase OS=Homo sapiens OX=9606 GN=NPEPPS PE=1 SV=2	NPEPPS	4668.04815138337	4529.45919424312	5027.91400426007	3990.47921488056	4847.18280714401	4366.72428558038	4700.11952878466	5649.99713957532	6818.23737146329	5853.88457581061	3649.48864032686	4487.2459479989	4667.136484242	4646.042020084	5111.6713630106	5221.01934920621	5587.03734484593	4396.42323887484	6718.42822034067	5408.71801201521	5193.08564028056
Q8TAT6;Q8TAT6-2	>sp|Q8TAT6|NPL4_HUMAN Nuclear protein localization protein 4 homolog OS=Homo sapiens OX=9606 GN=NPLOC4 PE=1 SV=3;>sp|Q8TAT6-2|NPL4_HUMAN Isoform of Q8TAT6, Isoform 2 of Nuclear protein localization protein 4 homolog OS=Homo sapiens OX=9606 GN=NPLOC4	NPLOC4	18.3057299491015	10.3374074750318	16.532144340544	16.600517417668	11.785307339605	15.2066705945524	9.90609460240101	15.4411413994715	13.1637920426539	15.899548460606	13.0776951832869	10.8974213702504	11.8650340515771	13.8468315804872	11.6350141072936	6.66573327190108	10.1018632282979	11.1776635256469	22.2644479944684	14.8484703098234	11.619590784214
P06748;P06748-2	>sp|P06748|NPM_HUMAN Nucleophosmin OS=Homo sapiens OX=9606 GN=NPM1 PE=1 SV=2;>sp|P06748-2|NPM_HUMAN Isoform of P06748, Isoform 2 of Nucleophosmin OS=Homo sapiens OX=9606 GN=NPM1	NPM1	607.112056391993	698.128704964079	965.801377156012	726.104051705457	1179.05030220823	981.744472836944	675.543012112375	503.532382020952	876.004385004815	1045.56866056215	988.144941664913	749.589279046313	1083.93275155863	707.739309747107	499.756711320661	319.429527965886	563.221689292674	523.644660526939	843.391631125872	694.987195832006	457.003801644682
